pkg_name,time,counts
jupyter,2017-01,74204.0
jupyter,2017-02,98640.0
jupyter,2017-03,95756.0
jupyter,2017-04,115839.0
jupyter,2017-05,111468.0
jupyter,2017-06,97040.0
jupyter,2017-07,103338.0
jupyter,2017-08,102246.0
jupyter,2017-09,119457.0
jupyter,2017-10,162959.0
jupyter,2017-11,148859.0
jupyter,2017-12,109235.0
jupyter,2018-01,127809.0
jupyter,2018-02,166030.0
jupyter,2018-03,171989.0
jupyter,2018-04,125996.0
jupyter,2018-05,146515.0
jupyter,2018-06,141873.0
jupyter,2018-07,149348.0
jupyter,2018-08,220255.0
jupyter,2018-09,265800.0
jupyter,2018-10,357462.0
jupyter,2018-11,324180.0
jupyter,2018-12,278889.0
jupyter,2019-01,276507.0
jupyter,2019-02,335551.0
jupyter,2019-03,424333.0
jupyter,2019-04,326637.0
jupyter,2019-05,327297.0
jupyter,2019-06,293201.0
jupyter,2019-07,272999.0
jupyter,2019-08,193619.0
jupyter,2019-09,182388.0
jupyter,2019-10,199348.0
jupyter,2019-11,160956.0
jupyter,2019-12,132522.0
jupyter,2020-01,284327.0
jupyter,2020-02,282174.0
jupyter,2020-03,297362.0
jupyter,2020-04,276895.0
jupyterlab,2017-03,335.0
jupyterlab,2017-04,2649.0
jupyterlab,2017-05,3650.0
jupyterlab,2017-06,3833.0
jupyterlab,2017-07,5817.0
jupyterlab,2017-08,6142.0
jupyterlab,2017-09,9076.0
jupyterlab,2017-10,56635.0
jupyterlab,2017-11,57741.0
jupyterlab,2017-12,69287.0
jupyterlab,2018-01,80930.0
jupyterlab,2018-02,114836.0
jupyterlab,2018-03,157445.0
jupyterlab,2018-04,111587.0
jupyterlab,2018-05,127753.0
jupyterlab,2018-06,116201.0
jupyterlab,2018-07,128575.0
jupyterlab,2018-08,216901.0
jupyterlab,2018-09,200144.0
jupyterlab,2018-10,322657.0
jupyterlab,2018-11,291537.0
jupyterlab,2018-12,232905.0
jupyterlab,2019-01,191687.0
jupyterlab,2019-02,193028.0
jupyterlab,2019-03,254900.0
jupyterlab,2019-04,241147.0
jupyterlab,2019-05,244707.0
jupyterlab,2019-06,209566.0
jupyterlab,2019-07,277461.0
jupyterlab,2019-08,242724.0
jupyterlab,2019-09,268261.0
jupyterlab,2019-10,207909.0
jupyterlab,2019-11,234215.0
jupyterlab,2019-12,254690.0
jupyterlab,2020-01,375787.0
jupyterlab,2020-02,383112.0
jupyterlab,2020-03,358862.0
jupyterlab,2020-04,333603.0
